date,demand_score,bottleneck_score,substitution_score,stress_score,breadth_score,regime
2026-04-24,52.3,60.4,91.9,18.7,81.2,Mixed / Transition
2026-04-27,52.6,56.0,87.2,19.4,78.6,Mixed / Transition
2026-04-28,51.9,56.9,86.9,24.7,75.0,Mixed / Transition
2026-04-29,46.6,53.1,89.1,20.2,69.6,Mixed / Transition
2026-04-30,43.5,50.5,92.7,20.1,69.6,Mixed / Transition
2026-05-01,46.3,51.1,94.3,14.6,67.9,Mixed / Transition
2026-05-04,51.7,54.2,93.4,8.8,70.5,Mixed / Transition
2026-05-05,51.8,51.0,93.5,6.5,70.5,Mixed / Transition
2026-05-06,50.7,40.2,87.9,6.9,66.1,Mixed / Transition
2026-05-07,51.3,34.1,79.0,14.1,59.8,Mixed / Transition
2026-05-08,44.1,34.8,79.9,21.6,53.6,Mixed / Transition
2026-05-11,34.4,30.4,80.2,18.4,55.4,Mixed / Transition
2026-05-12,33.1,31.6,72.2,41.3,52.7,Mixed / Transition
2026-05-13,34.8,36.9,68.9,22.8,54.5,Mixed / Transition
2026-05-14,35.8,41.2,67.5,13.7,59.8,Mixed / Transition
2026-05-15,39.1,42.1,66.0,22.2,53.6,Mixed / Transition
2026-05-18,38.3,36.5,61.3,46.2,44.6,Mixed / Transition
2026-05-19,35.6,37.9,67.1,52.3,37.5,Mixed / Transition
2026-05-20,32.5,38.3,71.5,52.0,47.3,Mixed / Transition
2026-05-21,36.2,44.5,75.9,20.8,52.7,Mixed / Transition
2026-05-22,34.2,44.8,85.0,18.7,58.0,Mixed / Transition
2026-05-26,30.7,48.9,88.7,22.4,61.6,Mixed / Transition
2026-05-27,35.0,53.0,90.0,19.0,61.6,Mixed / Transition
2026-05-28,38.7,55.5,91.9,16.6,59.8,Mixed / Transition
2026-05-29,45.2,61.7,92.1,18.0,58.0,Mixed / Transition
2026-06-01,44.4,74.1,88.8,13.2,58.0,Mixed / Transition
2026-06-02,37.8,86.4,94.2,15.6,65.2,Mixed / Transition
2026-06-03,33.0,85.8,93.9,38.1,63.4,Mixed / Transition
2026-06-04,40.6,85.7,94.3,50.4,58.0,Mixed / Transition
2026-06-05,40.8,80.0,92.7,60.5,50.0,C
2026-06-08,37.0,91.1,94.9,50.0,52.7,Mixed / Transition
2026-06-09,40.8,89.7,93.7,55.8,47.3,Mixed / Transition
2026-06-10,40.4,88.2,93.9,59.9,42.0,Mixed / Transition
2026-06-11,25.4,100.0,96.4,66.6,41.1,C
2026-06-12,22.1,91.9,96.4,62.4,43.8,C
2026-06-15,20.3,98.1,96.7,38.0,54.5,Mixed / Transition
2026-06-16,25.9,94.7,96.1,17.0,57.1,Mixed / Transition
2026-06-17,21.6,99.0,96.4,18.5,58.0,Mixed / Transition
2026-06-18,21.4,99.8,97.0,17.4,61.6,Mixed / Transition
2026-06-22,13.0,100.0,96.9,35.2,56.2,Mixed / Transition
2026-06-23,19.8,94.1,95.7,31.4,50.9,Mixed / Transition
2026-06-24,19.9,92.8,95.5,42.4,50.9,Mixed / Transition
2026-06-25,4.3,100.0,96.7,51.9,54.5,Mixed / Transition
2026-06-26,9.9,100.0,94.5,66.8,44.6,C
2026-06-29,7.8,100.0,94.1,66.1,49.1,C
2026-06-30,7.3,100.0,95.4,74.3,52.7,C
2026-07-01,17.0,91.3,92.2,90.9,44.6,C
2026-07-02,23.5,80.8,86.4,92.3,42.0,C
2026-07-06,21.6,74.9,90.3,92.0,51.8,C
2026-07-07,25.2,67.1,86.4,91.3,42.0,C
